gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000055130,CUL1,4301.274312116524,-0.050645068341004365,0.0503438753985095,-1.0059827126956495,0.3144238859823349,0.47519549227586516
ENSG00000055147,FAM114A2,877.63922036236,0.1045159950183038,0.04700122036615324,2.2236868363011357,0.02616952150802061,0.08006397261906507
ENSG00000055163,CYFIP2,3307.236822107608,-0.02649977786081289,0.07461738896129765,-0.3551421220937887,0.7224831218538037,0.8208143347391575
ENSG00000055208,TAB2,5340.464655475956,0.15935637222222326,0.051294167750553295,3.106715231197105,0.0018917853846608993,0.01109855546661008
ENSG00000055211,GINM1,2639.22925764238,0.017275502979970474,0.0560478433515708,0.30822779159595104,0.7579090065981977,0.8456688456452366
ENSG00000055332,EIF2AK2,8579.303579245165,0.011189028366363454,0.06020811839061374,0.18583919686332181,0.8525708652652048,0.9079274330467278
ENSG00000055483,USP36,3661.223284157637,-0.034691416717359105,0.05891580258053012,-0.5888304189685021,0.5559750379309785,0.6957133045720566
ENSG00000055609,KMT2C,5885.308828663235,0.024859883316961266,0.06706697074147298,0.37067252392821093,0.710881457457889,0.8128055416827291
ENSG00000055732,MCOLN3,509.98227375328344,-0.274557070871684,0.14380303124037103,-1.9092578821426494,0.05622883269099447,0.1397639220011232
ENSG00000055813,CCDC85A,73.83914167817436,0.6031254252003222,0.1804006416373013,3.3432554326104706,8.280164463340942e-4,0.005898403317083607
ENSG00000055917,PUM2,6921.093536017179,-0.02549625566119773,0.04647903248472864,-0.5485539241716121,0.5833116134019716,0.7167782196648949
ENSG00000055950,MRPL43,3733.370741112665,-0.08398096922573849,0.06468240696371397,-1.298358752679856,0.19416408592884574,0.34068926083730644
ENSG00000055955,ITIH4,34.01129956656616,0.027877428775724463,0.12056404263073434,0.23122506650766464,0.8171399573399472,0.8849570053471343
ENSG00000055957,ITIH1,3.517993811549171,-0.17561555054236033,0.17509880191518232,-1.002951183112197,0.31588441546777485,0.47678310887187403
ENSG00000056050,HPF1,886.610819657565,-0.20283032031414885,0.060599676815218086,-3.3470528387902743,8.167564060246785e-4,0.005843319682207182
ENSG00000056097,ZFR,6581.475576956548,-0.10348977159306387,0.03722561600204004,-2.7800687458709192,0.005434739192219096,0.024714703658751277
ENSG00000056277,ZNF280C,414.8785170095301,-0.14235046624737505,0.05790008577216413,-2.458553633366309,0.013949793834028298,0.05019611833405681
ENSG00000056291,NPFFR2,15.641736176178512,-0.8140791200867381,0.276083976417752,-2.9486648615018765,0.003191498645307263,0.016488655603852834
ENSG00000056487,PHF21B,37.773102827421624,-1.1616270084339964,0.2240183842646587,-5.185409279006461,2.1554099063220072e-7,8.538234633260787e-6
ENSG00000056558,TRAF1,530.9128351125554,0.05472106968051123,0.08005293831035755,0.6835610389260529,0.49425239413120997,0.6430292107567406
ENSG00000056586,RC3H2,2697.732294153823,-0.07840062800080064,0.05403183751167524,-1.451007991054529,0.1467776350577961,0.2785442684881442
ENSG00000056736,IL17RB,462.3505136473384,-0.4659466551063713,0.09990930538497629,-4.663696272443881,3.1057968040673715e-6,7.765299330320859e-5
ENSG00000056972,TRAF3IP2,1783.1083376832378,0.25329693352525573,0.07473537144043785,3.3892510151920074,7.008382313936576e-4,0.005206145231331116
ENSG00000056998,GYG2,691.0822635767158,-0.35456585486975917,0.10713925485026023,-3.309392578521354,9.349863678224856e-4,0.006492881705206301
ENSG00000057019,DCBLD2,5082.821832853648,0.08271471206675458,0.06184705156592462,1.33740752343847,0.18108964999967866,0.3243062016996702
ENSG00000057149,SERPINB3,8.26758963092603,-0.33895032170203426,0.3791319797395551,-0.8940167008197947,0.37131295557829763,0.5312133686541367
ENSG00000057252,SOAT1,1672.9405937954368,-0.02958063102029701,0.06856697222751416,-0.43141223914838495,0.6661686522195227,0.7809254310699657
ENSG00000057294,PKP2,5249.16942176785,-0.10268905677160907,0.09146406606666758,-1.1227256909479584,0.2615540133592648,0.4177359544047445
ENSG00000057468,MSH4,22.132395447870678,-0.09147793250413334,0.15741795835299138,-0.5811149722765732,0.5611629684397057,0.6998981253188444
ENSG00000057593,F7,23.6682724473137,-0.7877945453319303,0.18565757937450192,-4.243266275398425,2.2028979015793205e-5,3.524656700138656e-4
ENSG00000057608,GDI2,18793.09690007689,-0.011341297542131862,0.053814048814499034,-0.21074975386494604,0.8330825484426414,0.8954723273427385
ENSG00000057657,PRDM1,752.1696010719107,0.11078751257633321,0.0960320552875514,1.153651374476982,0.24864312682023587,0.4038180516413051
ENSG00000057663,ATG5,2430.203007826048,-0.02095530642095694,0.06823929206596918,-0.3070856362445664,0.7587781904646085,0.8462241377468692
ENSG00000057704,TMCC3,1538.8935430152753,1.235831292888907,0.13815344939243557,8.945352420252878,3.7076477905707337e-19,4.825768431412851e-16
ENSG00000057757,PITHD1,2455.9415735634298,0.0015502804118455147,0.0555920270662034,0.027886740125509683,0.9777524841787243,0.9876167276443855
ENSG00000057935,MTA3,3850.9613204897446,-0.06590394829812951,0.049715870869844185,-1.3256118648844673,0.18496829412378044,0.3290205665952389
ENSG00000058056,USP13,1027.5790212445033,-0.12399557912085343,0.08051961027670348,-1.5399426139141252,0.1235743421913454,0.24690478765468157
ENSG00000058063,ATP11B,2263.4820043936033,0.004053291862565659,0.06894897347428178,0.05878683406472399,0.9531218952185243,0.9733124397372759
ENSG00000058085,LAMC2,8739.943273021805,0.43685115556520804,0.10429229861556263,4.188719218621388,2.8053323632063227e-5,4.310182657870625e-4
ENSG00000058091,CDK14,1688.8298060971065,0.21450575237034866,0.09223760531159098,2.325578072476183,0.020041070481556497,0.06553991139894517
ENSG00000058262,SEC61A1,19379.33985076404,0.1256430793458025,0.040763778973505645,3.082223545257274,0.00205460477648608,0.011817868761720123
ENSG00000058272,PPP1R12A,3185.788638839652,-1.7719812071696842e-5,0.05134530575253563,-3.4511065445981434e-4,0.9997246415425038,0.9998343808006315
ENSG00000058335,RASGRF1,111.8524247090742,0.2943832586959042,0.16445844662532252,1.7900160480451508,0.07345133154726856,0.16907402681590666
ENSG00000058404,CAMK2B,240.16613511373075,0.008408881628403595,0.1558361029684617,0.05395977869201076,0.9569672094826869,0.975653583125022
ENSG00000058453,CROCC,1628.705566163289,-0.06646095458908453,0.08335561141105559,-0.7973183024396808,0.42526619340844746,0.5817231680386309
ENSG00000058600,POLR3E,2344.841483947691,-0.013087910556344836,0.04501474358708937,-0.29074719777141117,0.7712446715137776,0.855007417564947
ENSG00000058668,ATP2B4,23903.344948635033,0.1521510972317945,0.07220531354694278,2.107200838244081,0.03510017431301382,0.09870299017465091
ENSG00000058673,ZC3H11A,6602.824473400972,0.04575951912743881,0.051331147947838766,0.891457155291721,0.37268396695028894,0.5324885117626957
ENSG00000058729,RIOK2,990.7673996012905,-0.07849053547554044,0.05274575039136447,-1.4880921191404817,0.13672660154058366,0.264679924920059
ENSG00000058799,YIPF1,1993.8317059298734,0.08383447784031586,0.05524516482373318,1.5174989179197957,0.1291407664863086,0.2541530453519295
ENSG00000058804,NDC1,3549.6898137608555,0.05330020920575928,0.05683937179819792,0.9377339600971655,0.3483811468806018,0.5087922784690491
ENSG00000058866,DGKG,567.3259611907697,-0.7540754453714342,0.1924808682731956,-3.917664400293257,8.941106602130434e-5,0.0010683596360919394
ENSG00000059122,FLYWCH1,1794.4345674241995,0.04254242271196823,0.06033795417041926,0.7050690282241073,0.480767279693007,0.6318457533765578
ENSG00000059145,UNKL,893.8270437604182,-0.15087550278193174,0.07413218451832555,-2.035222673690874,0.0418284726209414,0.11241864721221154
ENSG00000059377,TBXAS1,553.7682754141387,0.09973831269274384,0.10345692735127161,0.9640563976358799,0.33501765136181466,0.4960552843780014
ENSG00000059378,PARP12,4299.049071816761,0.14041280036493328,0.07877925511075787,1.7823575529817228,0.0746909428375306,0.17123245269484408
ENSG00000059573,ALDH18A1,6588.963229363345,0.06948980998053134,0.04681111089368898,1.4844725675993276,0.13768359553760123,0.2660802288563124
ENSG00000059588,TARBP1,2577.9084788803916,0.10545649927508803,0.0722216341441884,1.4601788027192404,0.1442409394438713,0.27499041625300513
ENSG00000059691,GATB,928.9102104911437,-0.18405558870240535,0.06353451368073096,-2.896938656480605,0.0037682342960267436,0.018807111843932984
ENSG00000059728,MXD1,1314.7534162269947,0.0072621642537199545,0.06903886191382484,0.10518951286863154,0.9162254320742419,0.9511456630351983
ENSG00000059758,CDK17,1429.7730465802665,-0.012528012791501729,0.05030217460820801,-0.24905509332508027,0.8033181654103065,0.8761529378415887
ENSG00000059769,DNAJC25,546.083732352562,-0.12309087607392959,0.05249752669153991,-2.344698575938168,0.019042467286788413,0.06318132536414028
ENSG00000059804,SLC2A3,1964.0432617380734,0.05996601367370056,0.12448354070636848,0.48171841300006296,0.6300059939933955,0.7539664110161747
ENSG00000059915,PSD,700.8320700429099,-0.27582311645859636,0.10833850747532546,-2.5459379392079606,0.010898456229648386,0.041738476127922
ENSG00000060069,CTDP1,1471.9993374382918,-0.09064185955287685,0.06637125759715827,-1.3656794045252163,0.17203961143522473,0.312547094259535
ENSG00000060138,YBX3,16058.385080062979,-0.025252954115439017,0.06951621641885014,-0.3632670967488297,0.7164053698903772,0.8165065803337251
ENSG00000060140,STYK1,178.06689105258158,-0.04314297665848751,0.12353226361454413,-0.34924460538589247,0.7269056816175657,0.8238384954867076
ENSG00000060237,WNK1,15809.139667802658,0.19488612226306845,0.0739758088988798,2.634457468785037,0.008427186084812846,0.03464805614563621
ENSG00000060339,CCAR1,3241.2392666177266,-0.1653612679498087,0.047123382796801824,-3.50911284664885,4.496040991605178e-4,0.003729033179291286
ENSG00000060491,OGFR,3982.237376034023,0.11728877173641587,0.06181979546585703,1.8972688416802392,0.05779246509421949,0.14248333093585003
ENSG00000060558,GNA15,421.20712761672854,0.18730852425973793,0.10803116676086773,1.7338378347274033,0.08294686047917726,0.1849783002877944
ENSG00000060566,CREB3L3,2.1320716799626656,-0.3381122821000706,0.20915285283312063,-1.6165798243729643,0.1059690098724629,0.22108447938954634
ENSG00000060642,PIGV,1097.2353562818575,0.042022130457615284,0.06340206768972981,0.6627880128966558,0.5074663318945978,0.6549831066569883
ENSG00000060656,PTPRU,6744.577279560165,0.3995198411454797,0.10260553209029323,3.8937456198161016,9.870815949848888e-5,0.0011493035670169102
ENSG00000060688,SNRNP40,2690.903444174212,-0.06860115715074686,0.057179154569870515,-1.1997581577901635,0.23023327884211667,0.38334345824753746
ENSG00000060709,RIMBP2,351.70924311012925,0.16686220757642134,0.19465601783779068,0.8572157667145421,0.39132565043920237,0.5511041040500151
ENSG00000060718,COL11A1,3665.9230867024307,0.31166588910871484,0.22541048213750867,1.38265925414501,0.16676937107562098,0.3060293534481335
ENSG00000060749,QSER1,2789.1305230563717,-0.09447423325353536,0.05592725202626116,-1.689234314769732,0.09117453543868616,0.19832953717751411
ENSG00000060762,MPC1,1736.8663237044689,-0.002123475626778738,0.07812690480744826,-0.027179825336895922,0.9783163068103214,0.9880766956378271
ENSG00000060971,ACAA1,1900.1277466764152,0.06395669093547716,0.0567425357351581,1.127138399912028,0.2596839700553769,0.415792231227461
ENSG00000060982,BCAT1,16990.99259551863,-0.7490000767734976,0.19345955757359656,-3.8716106155084136,1.0811857233468515e-4,0.001227499454880145
ENSG00000061273,HDAC7,12610.924165878094,0.2937294100751605,0.0587306924755529,5.001293151743914,5.694704409801385e-7,1.893593134222643e-5
ENSG00000061337,LZTS1,451.3833461904895,-0.0022525249323000077,0.11682516382368313,-0.019281162196353535,0.9846168115257012,0.9915177751336999
ENSG00000061455,PRDM6,111.34979113118816,0.23328981675605096,0.13937660743078606,1.6738089773917182,0.0941681474353663,0.2029247850718123
ENSG00000061492,WNT8A,2.0680907711926504,-0.1195571343703786,0.27253780878195344,-0.43868091148421706,0.6608927602763576,0.7767035071109828
ENSG00000061656,SPAG4,1083.6480129210659,-0.217985390454675,0.11628972060368442,-1.8745026587308573,0.06086117594662782,0.14794721826300056
ENSG00000061676,NCKAP1,12656.465564617714,0.01942548985865576,0.048630644822897875,0.39944956373494794,0.6895619798746762,0.7970904837544553
ENSG00000061794,MRPS35,5427.544401709528,-0.41767598194768446,0.07941168605310538,-5.259628685737385,1.443465825039916e-7,6.2181641285762055e-6
ENSG00000061918,GUCY1B1,2181.521438620514,-0.11246101845281989,0.11808494557110932,-0.9523738856711182,0.34090739854060137,0.5013732539311411
ENSG00000061936,SFSWAP,2700.1414879147665,0.015111418936753208,0.05348909971406973,0.2825139891591466,0.7775494214849367,0.8590330700967196
ENSG00000061938,TNK2,3610.7520487770676,0.08777939750035595,0.08064487575285274,1.0884683829059136,0.2763883869682198,0.4343927192802227
ENSG00000061987,MON2,1902.4449507531601,0.10888619747460641,0.0497642658325973,2.188039864606668,0.028666698629435817,0.08529793965146627
ENSG00000062038,CDH3,5127.5731283063615,-0.033536839615259946,0.12630361730116965,-0.2655255671363054,0.7906046167639461,0.8675416913568966
ENSG00000062096,ARSF,2.3789152704602006,-0.08301949753646547,0.19503157599329285,-0.42567208470550694,0.6703468059208577,0.7839714715031044
ENSG00000062194,GPBP1,4155.34021127862,-0.04532728728697975,0.05048505940436598,-0.8978356730042755,0.3692731632842862,0.5291260188225417
ENSG00000062282,DGAT2,735.8926967097035,-0.001511220074059482,0.10504705463424882,-0.014386125144786061,0.9885219287766411,0.993728631640014
ENSG00000062370,ZNF112,270.45116982388043,0.04303949100113228,0.07843001395311791,0.5487630159910393,0.5831680941666058,0.7166501896347377
ENSG00000062485,CS,13099.761914796241,0.1719389924807239,0.04499792616209307,3.8210425934155134,1.328886965892959e-4,0.001445670345820985
ENSG00000062524,LTK,98.13156329539214,-0.278398945078674,0.17941655721928645,-1.5516903757015543,0.12073632664625132,0.2426979971481513
ENSG00000062582,MRPS24,1067.3328840633953,-0.09911409757052066,0.07750640440018292,-1.2787859059849092,0.20097245838151143,0.34874013299951445
ENSG00000062598,ELMO2,3864.2054526116212,0.06281733299722274,0.04946606438454885,1.2699076382725987,0.20411753203570657,0.35258599571093424
ENSG00000062650,WAPL,2818.5076820505883,0.0657211507307293,0.05138825014985803,1.2789139645555896,0.20092735452234178,0.34874013299951445
ENSG00000062716,VMP1,10341.540809229009,0.05560495843113184,0.0796009049949793,0.6985468121830907,0.4848352930891696,0.6354048267168332
ENSG00000062725,APPBP2,2727.1761874732674,-0.0819510867921454,0.0532304053901776,-1.5395540610943292,0.12366909062414116,0.24698577042449585
ENSG00000062822,POLD1,2519.706265220464,-0.08903713672995513,0.06720242198240774,-1.3249096402100402,0.1852011230667584,0.32921030772826765
ENSG00000063015,SEZ6,83.52090167525,0.10713310290859726,0.16218162330305383,0.6605748587705743,0.5088849965927221,0.6559450073289723
ENSG00000063046,EIF4B,21967.853384284754,0.16698266854038357,0.059927429350923,2.7864146743649987,0.005329464667095033,0.024406078396521324
ENSG00000063127,SLC6A16,124.02371438103475,-0.09971850482492756,0.12626728163859455,-0.7897414399903248,0.4296787847486761,0.5857716099337908
ENSG00000063169,BICRA,2472.81330658261,0.02645725232647041,0.06374168228740218,0.4150698785635814,0.6780907491295136,0.7894811597110726
ENSG00000063176,SPHK2,1548.150006015936,-0.05454661528823079,0.0692393957407856,-0.7877973905555044,0.4308152276562817,0.5869833317147275
ENSG00000063177,RPL18,68372.49633949257,-0.06856848285377576,0.0884794327035473,-0.7749652180017507,0.43836021264164726,0.5936677662397694
ENSG00000063180,CA11,1081.2577492710989,-0.18461187771889115,0.10639665308369078,-1.735128618883123,0.08271802622969941,0.18454982368780193
ENSG00000063241,ISOC2,4141.466875747218,0.08224616451925437,0.07780565977060959,1.057071744674314,0.2904788453935954,0.4495970033773971
ENSG00000063244,U2AF2,11003.521153134496,-0.0964846853044344,0.04211374928745227,-2.2910495250818683,0.021960549456936686,0.07022905093090563
ENSG00000063245,EPN1,13249.09189534045,0.06193957981738234,0.060797816873393536,1.0187796701050373,0.3083075793722488,0.4685946043307296
ENSG00000063322,MED29,5765.662802720014,0.08609021580743047,0.0855393533114888,1.0064398721128474,0.31420402175020284,0.47491285630255686
ENSG00000063438,AHRR,166.28448776643444,-0.19177215881825438,0.11512427000153555,-1.6657839291028425,0.09575645819237391,0.2055211049683672
ENSG00000063587,ZNF275,2977.818867647193,-0.21917409547423944,0.06855037788889382,-3.1972704195661175,0.0013873479877483895,0.008783966307418747
ENSG00000063601,MTMR1,2202.82146686284,0.11950129618291656,0.060129328825466594,1.9874044583099377,0.046877594030369,0.12202907406019771
ENSG00000063660,GPC1,6674.119902112689,0.11566912489245659,0.08942504594822921,1.2934757110376085,0.19584657939560807,0.3426844987273641
ENSG00000063761,ADCK1,637.9945413817435,-0.06261070037478647,0.06354772333032578,-0.9852548147056568,0.3244989216819597,0.48570883447418023
